asset_id,asset_type,asset_lat,asset_lon,sf_site_id,sf_lat,sf_lon,distance_m,confidence_tier,review_flag,sf_stage,sf_street
a0ZVF000003WGx22AG,,33.62381,-112.13197,,,,,NO_MATCH,FALSE,,
a0ZVF000003WGx32AG,,33.49351,-112.15036,,,,,NO_MATCH,FALSE,,
a0ZVF000003WGx42AG,,33.55405,-112.11434,,,,,NO_MATCH,FALSE,,
a0ZVF000003WGxj2AG,,41.496719,-95.547243,,,,,NO_MATCH,FALSE,,
a0ZVF000003WGzB2AW,,41.402137,-81.646974,,,,,NO_MATCH,FALSE,,
a0ZVF000003WGzC2AW,,41.395067,-81.649346,,,,,NO_MATCH,FALSE,,
a0ZVF000003WGzI2AW,,39.04348,-94.39114,,,,,NO_MATCH,FALSE,,
a0ZVF000003WGzO2AW,,39.03417,-94.35951,,,,,NO_MATCH,FALSE,,
a0ZVF000003WGzP2AW,,39.065023,-94.420886,,,,,NO_MATCH,FALSE,,
a0ZVF000003WGzS2AW,,39.12051,-94.387819,,,,,NO_MATCH,FALSE,,
a0ZVF000003WGzT2AW,,33.8442,-117.00559,,,,,NO_MATCH,FALSE,,
a0ZVF000003WGzf2AG,,41.028805,-111.695972,,,,,NO_MATCH,FALSE,,
a0ZVF000003WGzl2AG,,35.859975,-84.109672,,,,,NO_MATCH,FALSE,,
a0ZVF000003WGzm2AG,,35.913978,-84.102434,,,,,NO_MATCH,FALSE,,
a0ZVF000003WGzo2AG,,35.90344,-84.14078,,,,,NO_MATCH,FALSE,,
a0ZVF000003WGzq2AG,,35.894678,-84.188536,,,,,NO_MATCH,FALSE,,
a0ZVF000003WGzs2AG,,35.917842,-84.121739,,,,,NO_MATCH,FALSE,,
a0ZVF000003WGzv2AG,,35.94275,-84.09364,,,,,NO_MATCH,FALSE,,
a0ZVF000003WGzx2AG,,30.568106,-92.011,,,,,NO_MATCH,FALSE,,
a0ZVF000003WH042AG,,32.555306,-110.935194,,,,,NO_MATCH,FALSE,,
a0ZVF000003WH052AG,,28.406344,-81.504044,,,,,NO_MATCH,FALSE,,
a0ZVF000003WH0Y2AW,,44.984528,-93.557,,,,,NO_MATCH,FALSE,,
a0ZVF000003WH0Z2AW,,44.986479,-93.5847,,,,,NO_MATCH,FALSE,,
a0ZVF000003WH0d2AG,,45.974063,-94.859791,,,,,NO_MATCH,FALSE,,
a0ZVF000003WH0e2AG,,27.343878,-82.604164,,,,,NO_MATCH,FALSE,,
a0ZVF000003WH0f2AG,,40.162167,-105.096111,,,,,NO_MATCH,FALSE,,
a0ZVF000003WH0h2AG,,40.174853,-105.102339,,,,,NO_MATCH,FALSE,,
a0ZVF000003WH0q2AG,,39.004472,-119.760222,,,,,NO_MATCH,FALSE,,
a0ZVF000003WH0r2AG,,39.005944,-119.770056,,,,,NO_MATCH,FALSE,,
a0ZVF000003WH0v2AG,,40.74299,-73.638425,,,,,NO_MATCH,FALSE,,
a0ZVF000003WH0w2AG,,37.920319,-77.861667,,,,,NO_MATCH,FALSE,,
a0ZVF000003WH1P2AW,,33.60901,-86.27401,,,,,NO_MATCH,FALSE,,
a0ZVF000003WH1S2AW,,33.592478,-86.397312,,,,,NO_MATCH,FALSE,,
a0ZVF000003WH1W2AW,,34.646731,-82.464689,,,,,NO_MATCH,FALSE,,
a0ZVF000003WH1d2AG,,33.216667,-96.666,,,,,NO_MATCH,FALSE,,
a0ZVF000003WH2O2AW,,35.980067,-87.238872,,,,,NO_MATCH,FALSE,,
a0ZVF000003WH2T2AW,,39.048226,-94.416563,,,,,NO_MATCH,FALSE,,
a0ZVF000003WH2b2AG,,42.455333,-92.011361,,,,,NO_MATCH,FALSE,,
a0ZVF000003WH2c2AG,,38.95414,-84.541304,,,,,NO_MATCH,FALSE,,
a0ZVF000003WH2d2AG,,41.363579,-81.63182,,,,,NO_MATCH,FALSE,,
a0ZVF000003WH2f2AG,,42.469565,-91.893093,,,,,NO_MATCH,FALSE,,
a0ZVF000003WH2v2AG,,39.971011,-85.382483,,,,,NO_MATCH,FALSE,,
a0ZVF000003WH382AG,,30.342,-89.737,,,,,NO_MATCH,FALSE,,
a0ZVF000003WH3A2AW,,30.376552,-89.741739,,,,,NO_MATCH,FALSE,,
a0ZVF000003WH432AG,,40.728718,-81.104303,,,,,NO_MATCH,FALSE,,
a0ZVF000003WH492AG,,40.331083,-80.615428,,,,,NO_MATCH,FALSE,,
a0ZVF000003WH4B2AW,,41.411019,-85.865303,,,,,NO_MATCH,FALSE,,
a0ZVF000003WH4D2AW,,40.9322,-77.6483,,,,,NO_MATCH,FALSE,,
a0ZVF000003WH4d2AG,,41.610698,-84.613115,,,,,NO_MATCH,FALSE,,
a0ZVF000003WH4g2AG,,42.317222,-111.311944,,,,,NO_MATCH,FALSE,,
a0ZVF000003WH4n2AG,,39.200472,-88.303889,,,,,NO_MATCH,FALSE,,
a0ZVF000003WH4r2AG,,41.83369,-75.87655,,,,,NO_MATCH,FALSE,,
a0ZVF000003WH4u2AG,,42.074394,-89.329903,,,,,NO_MATCH,FALSE,,
a0ZVF000003WH4y2AG,,40.020833,-95.106083,,,,,NO_MATCH,FALSE,,
a0ZVF000003WH4z2AG,,40.002778,-95.062944,,,,,NO_MATCH,FALSE,,
a0ZVF000003WH512AG,,40.936111,-84.337778,,,,,NO_MATCH,FALSE,,
a0ZVF000003WH562AG,,45.353111,-122.538611,,,,,NO_MATCH,FALSE,,
a0ZVF000003WH5X2AW,,33.491664,-116.788294,,,,,NO_MATCH,FALSE,,
a0ZVF000003WH5Y2AW,,33.493639,-83.846611,,,,,NO_MATCH,FALSE,,
a0ZVF000003WH5d2AG,,39.103069,-94.462983,,,,,NO_MATCH,FALSE,,
a0ZVF000003WH5e2AG,,39.101361,-94.443167,,,,,NO_MATCH,FALSE,,
a0ZVF000003WH5f2AG,,39.036981,-94.4285,,,,,NO_MATCH,FALSE,,
a0ZVF000003WH5h2AG,,39.129389,-94.3485,,,,,NO_MATCH,FALSE,,
a0ZVF000003WH5s2AG,,27.848275,-82.8423,,,,,NO_MATCH,FALSE,,
a0ZVF000003WH682AG,,39.280876,-94.91223,,,,,NO_MATCH,FALSE,,
a0ZVF000003WH692AG,,38.151344,-86.373678,,,,,NO_MATCH,FALSE,,
a0ZVF000003WH6D2AW,,32.62065,-85.40747,,,,,NO_MATCH,FALSE,,
a0ZVF000003WH6O2AW,,32.64545,-85.374209,,,,,NO_MATCH,FALSE,,
a0ZVF000003WH6d2AG,,34.718334,-92.333017,,,,,NO_MATCH,FALSE,,
a0ZVF000003WH6i2AG,,34.742583,-92.359028,,,,,NO_MATCH,FALSE,,
a0ZVF000003WH6j2AG,,34.721666,-92.251389,,,,,NO_MATCH,FALSE,,
a0ZVF000003WH7B2AW,,34.136308,-116.180369,,,,,NO_MATCH,FALSE,,
a0ZVF000003WH7E2AW,,33.761389,-117.952778,,,,,NO_MATCH,FALSE,,
a0ZVF000003WH7H2AW,,44.971356,-93.273772,,,,,NO_MATCH,FALSE,,
a0ZVF000003WH7I2AW,,44.971,-93.278,,,,,NO_MATCH,FALSE,,
a0ZVF000003WH7K2AW,,44.970278,-93.300833,,,,,NO_MATCH,FALSE,,
a0ZVF000003WH7L2AW,,44.948611,-93.2314,,,,,NO_MATCH,FALSE,,
a0ZVF000003WH7P2AW,,44.949924,-93.268693,,,,,NO_MATCH,FALSE,,
a0ZVF000003WH7T2AW,,45.007833,-93.28125,,,,,NO_MATCH,FALSE,,
a0ZVF000003WH7U2AW,,45.012889,-93.316278,,,,,NO_MATCH,FALSE,,
a0ZVF000003WH7X2AW,,36.035204,-115.172374,,,,,NO_MATCH,FALSE,,
a0ZVF000003WH7j2AG,,36.1961,-115.2664,,,,,NO_MATCH,FALSE,,
a0ZVF000003WH7k2AG,,36.215278,-115.246666,,,,,NO_MATCH,FALSE,,
a0ZVF000003WH7o2AG,,36.18257,-115.25773,,,,,NO_MATCH,FALSE,,
a0ZVF000003WH882AG,,32.17936,-83.17815,,,,,NO_MATCH,FALSE,,
a0ZVF000003WH8B2AW,,33.688027,-117.969689,,,,,NO_MATCH,FALSE,,
a0ZVF000003WH8E2AW,,33.688389,-117.895472,,,,,NO_MATCH,FALSE,,
a0ZVF000003WH8F2AW,,33.688069,-84.316942,,,,,NO_MATCH,FALSE,,
a0ZVF000003WH8G2AW,,33.688694,-117.83075,,,,,NO_MATCH,FALSE,,
a0ZVF000003WH8H2AW,,33.68875,-117.87525,,,,,NO_MATCH,FALSE,,
a0ZVF000003WH8I2AW,,33.689864,-84.263878,,,,,NO_MATCH,FALSE,,
a0ZVF000003WH8K2AW,,33.69175,-117.866944,,,,,NO_MATCH,FALSE,,
a0ZVF000003WH8L2AW,,33.692222,-117.840583,,,,,NO_MATCH,FALSE,,
a0ZVF000003WH8M2AW,,37.589203,-122.025625,,,,,NO_MATCH,FALSE,,
a0ZVF000003WH8h2AG,,44.115953,-70.180763,,,,,NO_MATCH,FALSE,,
a0ZVF000003WH8j2AG,,44.787747,-91.348475,,,,,NO_MATCH,FALSE,,
a0ZVF000003WH8m2AG,,36.817325,-76.378328,,,,,NO_MATCH,FALSE,,
a0ZVF000003WH8n2AG,,41.667477,-85.852669,,,,,NO_MATCH,FALSE,,
a0ZVF000003WH8p2AG,,38.416767,-80.529278,,,,,NO_MATCH,FALSE,,
a0ZVF000003WH8q2AG,,38.603258,-90.590017,,,,,NO_MATCH,FALSE,,
a0ZVF000003WH8r2AG,,44.9928,-93.2268,,,,,NO_MATCH,FALSE,,
a0ZVF000003WH8s2AG,,44.9945,-93.227,,,,,NO_MATCH,FALSE,,
a0ZVF000003WH8x2AG,,44.98087,-93.21318,,,,,NO_MATCH,FALSE,,
a0ZVF000003WH952AG,,45.011111,-93.2475,,,,,NO_MATCH,FALSE,,
a0ZVF000003WH992AG,,45.027778,-93.335,,,,,NO_MATCH,FALSE,,
a0ZVF000003WH9C2AW,,42.520544,-93.265213,,,,,NO_MATCH,FALSE,,
a0ZVF000003WH9E2AW,,40.35125,-90.326583,,,,,NO_MATCH,FALSE,,
a0ZVF000003WH9F2AW,,42.679588,-70.838551,,,,,NO_MATCH,FALSE,,
a0ZVF000003WH9K2AW,,34.094821,-81.187255,,,,,NO_MATCH,FALSE,,
a0ZVF000003WH9Q2AW,,35.488025,-81.090602,,,,,NO_MATCH,FALSE,,
a0ZVF000003WH9T2AW,,41.869917,-71.428944,,,,,NO_MATCH,FALSE,,
a0ZVF000003WH9f2AG,,41.358306,-82.013861,,,,,NO_MATCH,FALSE,,
a0ZVF000003WH9h2AG,,41.8439,-87.809483,,,,,NO_MATCH,FALSE,,
a0ZVF000003WHAZ2A4,,39.871405,-86.182077,,,,,NO_MATCH,FALSE,,
a0ZVF000003WHAd2AO,,39.763333,-86.293889,,,,,NO_MATCH,FALSE,,
a0ZVF000003WHAe2AO,,39.76524,-86.30608,,,,,NO_MATCH,FALSE,,
a0ZVF000003WHAg2AO,,39.7,-86.173333,,,,,NO_MATCH,FALSE,,
a0ZVF000003WHC72AO,,44.975278,-93.4031,,,,,NO_MATCH,FALSE,,
a0ZVF000003WHC92AO,,45.006389,-93.399444,,,,,NO_MATCH,FALSE,,
a0ZVF000003WHCC2A4,,45.040397,-93.316078,,,,,NO_MATCH,FALSE,,
a0ZVF000003WHCD2A4,,45.040361,-93.300417,,,,,NO_MATCH,FALSE,,
a0ZVF000003WHCG2A4,,44.876111,-93.3289,,,,,NO_MATCH,FALSE,,
a0ZVF000003WHCH2A4,,44.823608,-93.348892,,,,,NO_MATCH,FALSE,,
a0ZVF000003WHCM2A4,,33.479739,-112.001614,,,,,NO_MATCH,FALSE,,
a0ZVF000003WHCS2A4,,33.446219,-111.966936,,,,,NO_MATCH,FALSE,,
a0ZVF000003WHCb2AO,,33.476708,-112.114872,,,,,NO_MATCH,FALSE,,
a0ZVF000003WHD62AO,,46.263478,-113.250764,,,,,NO_MATCH,FALSE,,
a0ZVF000003WHDh2AO,,39.797019,-86.112357,,,,,NO_MATCH,FALSE,,
a0ZVF000003WHDn2AO,,39.7975,-86.113889,,,,,NO_MATCH,FALSE,,
a0ZVF000003WHDo2AO,,39.78275,-86.010722,,,,,NO_MATCH,FALSE,,
a0ZVF000003WHDq2AO,,39.807288,-86.016698,,,,,NO_MATCH,FALSE,,
a0ZVF000003WHDt2AO,,39.769569,-86.048306,,,,,NO_MATCH,FALSE,,
a0ZVF000003WHDu2AO,,39.771763,-86.04916,,,,,NO_MATCH,FALSE,,
a0ZVF000003WHDy2AO,,39.80298,-86.01356,,,,,NO_MATCH,FALSE,,
a0ZVF000003WHDz2AO,,39.797095,-86.011069,,,,,NO_MATCH,FALSE,,
a0ZVF000003WHE82AO,,43.672253,-70.2855,,,,,NO_MATCH,FALSE,,
a0ZVF000003WHFJ2A4,,44.98314,-93.265139,,,,,NO_MATCH,FALSE,,
a0ZVF000003WHFK2A4,,44.971783,-93.21686,,,,,NO_MATCH,FALSE,,
a0ZVF000003WHFN2A4,,44.997728,-93.359442,,,,,NO_MATCH,FALSE,,
a0ZVF000003WHFO2A4,,44.859794,-93.2504,,,,,NO_MATCH,FALSE,,
a0ZVF000003WHFP2A4,,44.859794,-93.2491,,,,,NO_MATCH,FALSE,,
a0ZVF000003WHFU2A4,,44.98457,-93.268565,,,,,NO_MATCH,FALSE,,
a0ZVF000003WHFV2A4,,44.869752,-93.359738,,,,,NO_MATCH,FALSE,,
a0ZVF000003WHFW2A4,,44.986058,-93.4118,,,,,NO_MATCH,FALSE,,
a0ZVF000003WHFX2A4,,44.9699,-93.2776,,,,,NO_MATCH,FALSE,,
a0ZVF000003WHFY2A4,,37.311361,-100.002028,,,,,NO_MATCH,FALSE,,
a0ZVF000003WHFa2AO,,44.8988,-93.440681,,,,,NO_MATCH,FALSE,,
a0ZVF000003WHFd2AO,,39.52026,-83.45869,,,,,NO_MATCH,FALSE,,
a0ZVF000003WHFp2AO,,61.624878,-149.587242,,,,,NO_MATCH,FALSE,,
a0ZVF000003WHFw2AO,,61.68025,-149.231278,,,,,NO_MATCH,FALSE,,
a0ZVF000003WHGv2AO,,39.765611,-86.232432,,,,,NO_MATCH,FALSE,,
a0ZVF000003WHGw2AO,,39.777693,-86.208273,,,,,NO_MATCH,FALSE,,
a0ZVF000003WHGy2AO,,39.78691,-86.25042,,,,,NO_MATCH,FALSE,,
a0ZVF000003WHH02AO,,39.800556,-86.274444,,,,,NO_MATCH,FALSE,,
a0ZVF000003WHH22AO,,39.727569,-86.154851,,,,,NO_MATCH,FALSE,,
a0ZVF000003WHH32AO,,39.730856,-86.171589,,,,,NO_MATCH,FALSE,,
a0ZVF000003WHH52AO,,39.833445,-86.027868,,,,,NO_MATCH,FALSE,,
a0ZVF000003WHH62AO,,39.835594,-86.047483,,,,,NO_MATCH,FALSE,,
a0ZVF000003WHH82AO,,39.84209,-86.06238,,,,,NO_MATCH,FALSE,,
a0ZVF000003WHH92AO,,39.842926,-86.062828,,,,,NO_MATCH,FALSE,,
a0ZVF000003WHHD2A4,,39.713666,-86.116226,,,,,NO_MATCH,FALSE,,
a0ZVF000003WHHF2A4,,33.690445,-79.007483,,,,,NO_MATCH,FALSE,,
a0ZVF000003WHHG2A4,,33.77,-78.7744,,,,,NO_MATCH,FALSE,,
a0ZVF000003WHHH2A4,,33.6175,-78.9608,,,,,NO_MATCH,FALSE,,
a0ZVF000003WHHI2A4,,33.68997,-78.88674,,,,,NO_MATCH,FALSE,,
a0ZVF000003WHHJ2A4,,33.695786,-79.005822,,,,,NO_MATCH,FALSE,,
a0ZVF000003WHHK2A4,,33.6316,-78.9617,,,,,NO_MATCH,FALSE,,
a0ZVF000003WHHU2A4,,32.882689,-97.210692,,,,,NO_MATCH,FALSE,,
a0ZVF000003WHHc2AO,,41.469569,-89.05415,,,,,NO_MATCH,FALSE,,
a0ZVF000003WHHd2AO,,41.569167,-89.066936,,,,,NO_MATCH,FALSE,,
a0ZVF000003WHHh2AO,,44.8693,-93.1672,,,,,NO_MATCH,FALSE,,
a0ZVF000003WHHi2AO,,45.006,-93.3804,,,,,NO_MATCH,FALSE,,
a0ZVF000003WHIO2A4,,37.130849,-80.422294,,,,,NO_MATCH,FALSE,,
a0ZVF000003WHIR2A4,,33.712,-116.237,,,,,NO_MATCH,FALSE,,
a0ZVF000003WHIU2A4,,36.4194,-121.322,,,,,NO_MATCH,FALSE,,
a0ZVF000003WHIW2A4,,42.111417,-86.479722,,,,,NO_MATCH,FALSE,,
a0ZVF000003WHIX2A4,,44.907933,-93.511122,,,,,NO_MATCH,FALSE,,
a0ZVF000003WHIZ2A4,,44.894583,-93.4525,,,,,NO_MATCH,FALSE,,
a0ZVF000003WHIf2AO,,41.467944,-88.291309,,,,,NO_MATCH,FALSE,,
a0ZVF000003WHIh2AO,,41.45941,-88.29975,,,,,NO_MATCH,FALSE,,
a0ZVF000003WHIj2AO,,41.4388,-88.268,,,,,NO_MATCH,FALSE,,
a0ZVF000003WHIp2AO,,48.231463,-101.294889,,,,,NO_MATCH,FALSE,,
a0ZVF000003WHIs2AO,,39.713972,-86.007194,,,,,NO_MATCH,FALSE,,
a0ZVF000003WHIw2AO,,39.711415,-86.002607,,,,,NO_MATCH,FALSE,,
a0ZVF000003WHIx2AO,,39.9093,-86.12747,,,,,NO_MATCH,FALSE,,
a0ZVF000003WHIz2AO,,39.885767,-86.1236,,,,,NO_MATCH,FALSE,,
a0ZVF000003WHJ02AO,,39.908911,-86.184839,,,,,NO_MATCH,FALSE,,
a0ZVF000003WHJ22AO,,39.926121,-86.079121,,,,,NO_MATCH,FALSE,,
a0ZVF000003WHJ32AO,,39.925969,-86.113104,,,,,NO_MATCH,FALSE,,
a0ZVF000003WHJ52AO,,39.73949,-86.25309,,,,,NO_MATCH,FALSE,,
a0ZVF000003WHJG2A4,,34.283889,-119.2326,,,,,NO_MATCH,FALSE,,
a0ZVF000003WHJO2A4,,38.697095,-90.446495,,,,,NO_MATCH,FALSE,,
a0ZVF000003WHJP2A4,,40.157,-83.234,,,,,NO_MATCH,FALSE,,
a0ZVF000003WHJV2A4,,40.3464,-83.3201,,,,,NO_MATCH,FALSE,,
a0ZVF000003WHJb2AO,,40.286,-83.445,,,,,NO_MATCH,FALSE,,
a0ZVF000003WHJd2AO,,40.275,-83.516,,,,,NO_MATCH,FALSE,,
a0ZVF000003WHKA2A4,,39.657872,-86.140364,,,,,NO_MATCH,FALSE,,
a0ZVF000003WHKE2A4,,39.780943,-85.978786,,,,,NO_MATCH,FALSE,,
a0ZVF000003WHKG2A4,,39.769222,-86.00675,,,,,NO_MATCH,FALSE,,
a0ZVF000003WHKY2A4,,38.140555,-85.755278,,,,,NO_MATCH,FALSE,,
a0ZVF000003WHKc2AO,,38.171414,-85.82455,,,,,NO_MATCH,FALSE,,
a0ZVF000003WHKj2AO,,36.560052,-97.15127,,,,,NO_MATCH,FALSE,,
a0ZVF000003WHKk2AO,,42.34595,-71.54872,,,,,NO_MATCH,FALSE,,
a0ZVF000003WHKl2AO,,42.358,-71.612,,,,,NO_MATCH,FALSE,,
a0ZVF000003WHKr2AO,,34.927472,-95.764361,,,,,NO_MATCH,FALSE,,
a0ZVF000003WHKx2AO,,41.5,-95.118,,,,,NO_MATCH,FALSE,,
a0ZVF000003WHKy2AO,,39.98286,-75.363649,,,,,NO_MATCH,FALSE,,
a0ZVF000003WHL22AO,,41.610067,-87.1742,,,,,NO_MATCH,FALSE,,
a0ZVF000003WHM12AO,,35.197056,-80.633361,,,,,NO_MATCH,FALSE,,
a0ZVF000003WHM32AO,,48.291837,-97.372135,,,,,NO_MATCH,FALSE,,
a0ZVF000003WHMS2A4,,35.324889,-80.999139,,,,,NO_MATCH,FALSE,,
a0ZVF000003WHMX2A4,,36.190656,-86.5111,,,,,NO_MATCH,FALSE,,
a0ZVF000003WHMb2AO,,41.190492,-73.738048,,,,,NO_MATCH,FALSE,,
a0ZVF000003WHMi2AO,,39.080533,-89.752228,,,,,NO_MATCH,FALSE,,
a0ZVF000003WHMj2AO,,26.944318,-80.084281,,,,,NO_MATCH,FALSE,,
a0ZVF000003WHMk2AO,,26.908778,-80.283,,,,,NO_MATCH,FALSE,,
a0ZVF000003WHMl2AO,,41.750121,-87.839608,,,,,NO_MATCH,FALSE,,
a0ZVF000003WHMn2AO,,41.734258,-87.836125,,,,,NO_MATCH,FALSE,,
a0ZVF000003WHMo2AO,,41.743175,-87.836897,,,,,NO_MATCH,FALSE,,
a0ZVF000003WHMp2AO,,41.750202,-87.838883,,,,,NO_MATCH,FALSE,,
a0ZVF000003WHMs2AO,,21.674583,-157.9485,,,,,NO_MATCH,FALSE,,
a0ZVF000003WHMu2AO,,20.885747,-156.477172,,,,,NO_MATCH,FALSE,,
a0ZVF000003WHMz2AO,,43.429981,-95.309383,,,,,NO_MATCH,FALSE,,
a0ZVF000003WHN82AO,,38.782,-90.782,,,,,NO_MATCH,FALSE,,
a0ZVF000003WHNB2A4,,41.593757,-87.222622,,,,,NO_MATCH,FALSE,,
a0ZVF000003WHNG2A4,,39.961389,-87.665278,,,,,NO_MATCH,FALSE,,
a0ZVF000003WHNS2A4,,41.71166,-86.18162,,,,,NO_MATCH,FALSE,,
a0ZVF000003WHNT2A4,,41.71818,-86.18059,,,,,NO_MATCH,FALSE,,
a0ZVF000003WHNU2A4,,41.70258,-86.18279,,,,,NO_MATCH,FALSE,,
a0ZVF000003WHNZ2A4,,41.704861,-86.095533,,,,,NO_MATCH,FALSE,,
a0ZVF000003WHO62AO,,41.698333,-72.737111,,,,,NO_MATCH,FALSE,,
a0ZVF000003WHO92AO,,36.884722,-96.8867,,,,,NO_MATCH,FALSE,,
a0ZVF000003WHOJ2A4,,36.007278,-115.631499,,,,,NO_MATCH,FALSE,,
a0ZVF000003WHOO2A4,,36.174833,-115.335277,,,,,NO_MATCH,FALSE,,
a0ZVF000003WHOc2AO,,39.27033,-94.912532,,,,,NO_MATCH,FALSE,,
a0ZVF000003WHOd2AO,,39.26977,-94.90104,,,,,NO_MATCH,FALSE,,
a0ZVF000003WHOg2AO,,39.343611,-83.56,,,,,NO_MATCH,FALSE,,
a0ZVF000003WHOh2AO,,41.229525,-80.9095,,,,,NO_MATCH,FALSE,,
a0ZVF000003WHOi2AO,,38.932194,-94.628111,,,,,NO_MATCH,FALSE,,
a0ZVF000003WHOk2AO,,38.9143,-94.6433,,,,,NO_MATCH,FALSE,,
a0ZVF000003WHOl2AO,,38.88567,-94.6465,,,,,NO_MATCH,FALSE,,
a0ZVF000003WHOr2AO,,42.915979,-85.588294,,,,,NO_MATCH,FALSE,,
a0ZVF000003WHOs2AO,,43.006964,-85.680817,,,,,NO_MATCH,FALSE,,
a0ZVF000003WHOw2AO,,47.237071,-93.530117,,,,,NO_MATCH,FALSE,,
a0ZVF000003WHOy2AO,,30.638261,-84.9431,,,,,NO_MATCH,FALSE,,
a0ZVF000003WHPK2A4,,26.232,-98.307,,,,,NO_MATCH,FALSE,,
a0ZVF000003WHPP2A4,,26.213525,-98.339928,,,,,NO_MATCH,FALSE,,
a0ZVF000003WHPW2A4,,39.016389,-94.665778,,,,,NO_MATCH,FALSE,,
a0ZVF000003WHPY2A4,,39.020781,-94.640202,,,,,NO_MATCH,FALSE,,
a0ZVF000003WHPp2AO,,35.973211,-84.099722,,,,,NO_MATCH,FALSE,,
a0ZVF000003WHPq2AO,,35.948914,-84.013219,,,,,NO_MATCH,FALSE,,
a0ZVF000003WHPr2AO,,35.393308,-93.36516,,,,,NO_MATCH,FALSE,,
a0ZVF000003WHPu2AO,,35.962,-83.9836,,,,,NO_MATCH,FALSE,,
a0ZVF000003WHPv2AO,,36.034,-83.874,,,,,NO_MATCH,FALSE,,
a0ZVF000003WHPz2AO,,36.004333,-83.639556,,,,,NO_MATCH,FALSE,,
a0ZVF000003WHQ62AO,,43.7158,-87.76494,,,,,NO_MATCH,FALSE,,
a0ZVF000003WHQ72AO,,38.561253,-84.608616,,,,,NO_MATCH,FALSE,,
a0ZVF000003WHQD2A4,,38.637863,-84.560625,,,,,NO_MATCH,FALSE,,
a0ZVF000003WHQG2A4,,39.9605,-89.543667,,,,,NO_MATCH,FALSE,,
a0ZVF000003WHQH2A4,,39.954337,-89.548106,,,,,NO_MATCH,FALSE,,
a0ZVF000003WHQI2A4,,41.875667,-72.269361,,,,,NO_MATCH,FALSE,,
a0ZVF000003WHQJ2A4,,41.836606,-72.254976,,,,,NO_MATCH,FALSE,,
a0ZVF000003WHQV2A4,,37.981417,-84.470333,,,,,NO_MATCH,FALSE,,
a0ZVF000003WHQW2A4,,37.972917,-84.5005,,,,,NO_MATCH,FALSE,,
a0ZVF000003WHQZ2A4,,39.186719,-93.877869,,,,,NO_MATCH,FALSE,,
a0ZVF000003WHQb2AO,,39.749194,-86.234722,,,,,NO_MATCH,FALSE,,
a0ZVF000003WHQd2AO,,39.728056,-86.25,,,,,NO_MATCH,FALSE,,
a0ZVF000003WHQf2AO,,39.73966,-86.26059,,,,,NO_MATCH,FALSE,,
a0ZVF000003WHQh2AO,,39.668289,-86.182519,,,,,NO_MATCH,FALSE,,
a0ZVF000003WHQl2AO,,39.90041,-86.05856,,,,,NO_MATCH,FALSE,,
a0ZVF000003WHQm2AO,,39.905948,-86.079004,,,,,NO_MATCH,FALSE,,
a0ZVF000003WHQn2AO,,39.905315,-86.117192,,,,,NO_MATCH,FALSE,,
a0ZVF000003WHQs2AO,,39.822994,-86.257619,,,,,NO_MATCH,FALSE,,
a0ZVF000003WHQt2AO,,39.865253,-86.229191,,,,,NO_MATCH,FALSE,,
a0ZVF000003WHQx2AO,,30.17359,-92.06701,,,,,NO_MATCH,FALSE,,
a0ZVF000003WHR02AO,,30.20638,-92.012228,,,,,NO_MATCH,FALSE,,
a0ZVF000003WHR62AO,,30.173828,-92.027651,,,,,NO_MATCH,FALSE,,
a0ZVF000003WHRb2AO,,33.539694,-112.195831,,,,,NO_MATCH,FALSE,,
a0ZVF000003WHRg2AO,,47.303417,-122.331222,,,,,NO_MATCH,FALSE,,
a0ZVF000003WHRi2AO,,32.002817,-81.108914,,,,,NO_MATCH,FALSE,,
a0ZVF000003WHRj2AO,,32.005833,-82.018028,,,,,NO_MATCH,FALSE,,
a0ZVF000003WHRk2AO,,32.006306,-80.999,,,,,NO_MATCH,FALSE,,
a0ZVF000003WHRl2AO,,32.008889,-96.42975,,,,,NO_MATCH,FALSE,,
a0ZVF000003WHRm2AO,,33.00714,-83.54118,,,,,NO_MATCH,FALSE,,
a0ZVF000003WHRn2AO,,33.0115,-96.824722,,,,,NO_MATCH,FALSE,,
a0ZVF000003WHRp2AO,,33.013028,-96.887722,,,,,NO_MATCH,FALSE,,
a0ZVF000003WHRq2AO,,33.0145,-83.479333,,,,,NO_MATCH,FALSE,,
a0ZVF000003WHRr2AO,,33.014389,-96.824278,,,,,NO_MATCH,FALSE,,
a0ZVF000003WHRs2AO,,33.014833,-96.577333,,,,,NO_MATCH,FALSE,,
a0ZVF000003WHRt2AO,,33.018075,-117.089717,,,,,NO_MATCH,FALSE,,
a0ZVF000003WHRv2AO,,33.021944,-97.218667,,,,,NO_MATCH,FALSE,,
a0ZVF000003WHRw2AO,,33.018744,-117.036137,,,,,NO_MATCH,FALSE,,
a0ZVF000003WHSE2A4,,39.823734,-86.278938,,,,,NO_MATCH,FALSE,,
a0ZVF000003WHSH2A4,,39.905389,-86.006028,,,,,NO_MATCH,FALSE,,
a0ZVF000003WHSJ2A4,,39.883928,-86.005536,,,,,NO_MATCH,FALSE,,
a0ZVF000003WHSK2A4,,39.92313,-86.03626,,,,,NO_MATCH,FALSE,,
a0ZVF000003WHSL2A4,,39.895111,-85.996472,,,,,NO_MATCH,FALSE,,
